Stage1.Measurement11.DV_ErrorRate,Stage1.Output.Measurement11.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.032,5.9599999999999955,11.54,200,963.0,247,72.1,72.3,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.78,65.0,80.0
0.032,5.962666666666662,11.54,200,963.0,247,72.1,72.3,10.42,75.0,12.59,236,601.11,257,68.97,69.06,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.0
0.032,5.961333333333328,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.032,5.959999999999994,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.97,69.04,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.0
0.032,5.960999999999994,11.54,200,963.0,247,72.1,72.2,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.91,60.2,9.02,186,421.16,200,78.0,78.1,13.6,65.0,80.0
0.032,5.9619999999999935,11.54,200,963.0,247,72.1,72.2,10.55,75.0,12.59,236,601.11,257,68.96,69.07,13.89,60.3,9.02,186,421.16,200,78.0,78.1,13.79,65.0,80.0
0.032,5.962333333333328,11.54,200,963.0,247,72.1,72.2,10.48,75.0,12.59,236,601.11,257,68.96,69.0,13.89,60.3,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0
0.032,5.962666666666662,11.54,200,963.0,247,72.1,72.2,10.45,75.0,12.59,236,601.11,257,68.99,68.9,13.87,60.4,9.02,186,421.16,200,78.0,78.1,13.81,65.0,80.0
0.032,5.962666666666662,11.54,200,963.0,247,72.1,72.2,10.52,75.0,12.59,236,601.11,257,68.96,69.04,13.85,60.4,9.02,186,421.16,200,78.0,78.2,13.7,65.0,80.0
0.037,5.930666666666662,11.54,200,963.0,247,72.1,72.1,10.52,75.0,12.59,236,601.11,257,69.0,69.11,13.91,60.4,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0
0.042,5.898666666666661,11.54,200,963.0,247,72.1,72.1,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.95,60.4,9.02,186,421.16,200,78.0,78.2,13.65,65.0,80.0
0.043,5.897333333333328,11.54,200,963.0,247,72.1,72.1,10.55,75.0,12.59,236,601.11,257,68.98,69.06,13.9,60.4,9.02,186,421.16,200,78.0,78.2,13.57,65.0,80.0
0.043,5.8959999999999955,11.54,200,963.0,247,72.1,72.1,10.45,75.0,12.59,236,601.11,257,69.01,69.09,13.93,60.4,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0
0.043,5.8976666666666615,11.54,200,963.0,247,72.1,72.0,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.91,60.4,9.02,186,421.16,200,78.0,78.2,13.54,65.0,80.0
0.042,5.8993333333333275,11.54,200,963.0,247,72.1,72.0,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.93,60.3,9.02,186,421.16,200,78.0,78.2,13.85,65.0,80.0
0.042,5.900999999999994,11.54,200,963.0,247,72.1,72.0,10.55,75.0,12.59,236,601.11,257,68.95,69.04,13.9,60.3,9.02,186,421.16,200,78.0,78.2,13.84,65.0,80.0
0.042,5.902333333333327,11.54,200,963.0,247,72.1,72.0,10.48,75.0,12.59,236,601.11,257,68.97,69.09,13.92,60.2,9.02,186,421.16,200,78.0,78.2,13.76,65.0,80.0
0.042,5.90366666666666,11.54,200,963.0,247,72.1,71.9,10.48,75.0,12.59,236,601.11,257,68.97,69.03,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.64,65.0,80.0
0.042,5.903214285714279,11.54,200,963.0,247,72.1,71.9,10.55,75.0,12.59,236,601.11,257,68.97,69.06,13.85,59.9,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.042,5.901785714285708,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,68.97,68.76,13.85,59.8,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0
0.042,5.901071428571422,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.043,5.897857142857136,11.54,200,963.0,247,72.1,71.8,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.9,59.7,9.02,186,421.16,200,78.0,78.0,13.49,65.0,80.0
0.043,5.89464285714285,11.54,200,963.0,247,72.1,71.8,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.93,59.7,9.02,186,421.16,200,78.0,78.0,13.57,64.9,80.0
0.043,5.892857142857137,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.95,69.06,13.9,59.6,9.02,186,421.16,200,78.0,77.9,13.57,64.9,80.0
0.044,5.891071428571423,11.54,200,963.0,247,72.1,71.7,10.55,75.0,12.59,236,601.11,257,68.99,69.07,13.85,59.6,9.02,186,421.16,200,78.0,77.9,13.74,64.9,80.0
0.044,5.888214285714281,11.54,200,963.0,247,72.1,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.86,59.6,9.02,186,421.16,200,78.0,77.9,13.69,64.9,80.0
0.045,5.8853571428571385,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.9,59.6,9.02,186,421.16,200,78.0,77.9,13.72,64.9,80.0
0.045,5.885714285714281,11.54,200,963.0,247,72.1,71.7,10.45,75.0,12.59,236,601.11,257,68.96,69.07,13.89,59.6,9.02,186,421.16,200,78.0,77.9,13.87,64.9,80.0
0.045,5.884999999999995,11.54,200,963.0,247,72.1,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.85,59.6,9.02,186,421.16,200,78.0,77.9,13.62,64.9,80.0
0.045,5.884285714285709,11.54,200,963.0,247,72.1,71.6,10.55,75.0,12.59,236,601.11,257,68.99,69.09,13.86,59.6,9.02,186,421.16,200,78.0,77.9,13.76,64.9,80.0
0.045,5.884285714285709,11.54,200,963.0,247,72.1,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.49,64.9,80.0
0.045,5.884285714285709,11.54,200,963.0,247,72.1,71.6,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.81,64.9,80.0
0.045,5.884999999999995,11.54,200,963.0,247,72.1,71.6,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.63,64.9,80.0
0.045,5.885714285714281,11.54,200,963.0,247,72.1,71.6,10.45,75.0,12.59,236,601.11,257,68.97,69.05,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.82,64.9,80.0
0.044,5.886071428571424,11.54,200,963.0,247,72.1,71.5,10.48,75.0,12.59,236,601.11,257,69.0,69.06,13.91,59.9,9.02,186,421.16,200,78.0,77.9,13.65,64.9,80.0
0.044,5.886428571428566,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.75,64.9,80.0
0.044,5.887142857142853,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,69.01,69.08,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.71,64.9,80.0
0.045,5.883928571428568,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.58,64.9,80.0
0.045,5.880714285714283,11.54,200,963.0,247,72.1,71.5,10.45,74.9,12.59,236,601.11,257,68.98,69.06,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.64,64.9,80.0
0.045,5.88285714285714,11.54,200,963.0,247,72.1,71.5,10.45,74.9,12.59,236,601.11,257,68.99,69.1,13.9,60.2,9.02,186,421.16,200,78.0,77.9,13.64,64.9,80.0
0.045,5.884999999999997,11.54,200,963.0,247,72.1,71.5,10.48,74.9,12.59,236,601.11,257,68.99,69.06,13.84,60.3,9.02,186,421.16,200,78.0,77.9,13.73,64.9,80.0
0.044,5.886071428571426,11.54,200,963.0,247,72.1,71.5,10.55,74.9,12.59,236,601.11,257,69.0,69.08,13.89,60.3,9.02,186,421.16,200,78.0,77.9,13.87,64.9,80.0
0.044,5.887142857142854,11.54,200,963.0,247,72.1,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.86,60.3,9.02,186,421.16,200,78.0,77.9,13.68,64.9,80.0
0.044,5.888214285714283,11.54,200,963.0,247,72.1,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.07,13.92,60.4,9.02,186,421.16,200,78.0,77.9,13.79,64.9,80.0
0.044,5.888571428571426,11.54,200,963.0,247,72.1,71.4,10.45,74.9,12.59,236,601.11,257,68.97,69.06,13.89,60.4,9.02,186,421.16,200,78.0,77.9,13.64,64.9,80.0
0.044,5.88892857142857,11.54,200,963.0,247,72.1,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.4,9.02,186,421.16,200,78.0,77.9,13.76,64.9,80.0
0.044,5.891379310344826,11.54,200,963.0,247,72.1,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.05,13.86,60.4,9.02,186,421.16,200,78.0,77.9,13.86,64.9,80.0
0.043,5.8936666666666655,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.94,60.3,9.02,186,421.16,200,78.0,77.9,13.66,64.9,80.0
0.043,5.895666666666666,11.54,200,963.0,247,72.1,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.3,9.02,186,421.16,200,78.0,77.9,13.69,64.9,80.0
0.043,5.897666666666666,11.54,200,963.0,247,72.1,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.1,13.93,60.3,9.02,186,421.16,200,78.0,77.9,13.77,64.9,80.0
0.042,5.899,11.54,200,963.0,247,72.1,71.4,10.42,74.9,12.59,236,601.11,257,68.99,69.06,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.7,64.9,80.0
0.042,5.902333333333333,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.09,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.52,64.9,80.0
0.041,5.905666666666666,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.96,69.06,13.94,60.1,9.02,186,421.16,200,78.0,77.9,13.67,64.9,80.0
0.041,5.908666666666665,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.73,64.9,80.0
0.04,5.911666666666664,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.7,64.9,80.0
0.04,5.914999999999997,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.1,13.89,59.9,9.02,186,421.16,200,78.0,78.0,13.76,64.9,80.0
0.039,5.918333333333331,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.05,13.95,59.8,9.02,186,421.16,200,78.0,78.0,13.58,64.9,80.0
0.039,5.918666666666665,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,68.97,69.06,13.91,59.7,9.02,186,421.16,200,78.0,78.0,13.63,64.9,80.0
0.039,5.918666666666665,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,69.0,69.09,13.9,59.7,9.02,186,421.16,200,78.0,78.0,13.74,64.9,80.0
0.039,5.918666666666665,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,68.95,69.06,13.86,59.7,9.02,186,421.16,200,78.0,78.0,13.77,64.9,80.0
0.039,5.919666666666665,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,68.97,69.07,13.86,59.6,9.02,186,421.16,200,78.0,78.0,13.72,64.9,80.0
0.039,5.920666666666665,11.54,200,963.0,247,72.0,71.4,10.45,74.8,12.59,236,601.11,257,69.0,69.05,13.89,59.6,9.02,186,421.16,200,78.0,78.0,13.64,64.9,80.0
0.039,5.920666666666665,11.54,200,963.0,247,72.0,71.4,10.48,74.8,12.59,236,601.11,257,69.03,69.06,13.9,59.6,9.02,186,421.16,200,78.0,78.0,13.69,64.9,80.0
0.039,5.920666666666665,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,69.0,69.09,13.9,59.6,9.02,186,421.16,200,78.0,78.0,13.74,64.9,80.0
0.039,5.920333333333332,11.54,200,963.0,247,72.0,71.4,10.48,74.8,12.59,236,601.11,257,68.96,69.03,13.95,59.6,9.02,186,421.16,200,78.0,78.1,13.66,64.9,80.0
0.039,5.9209999999999985,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,68.95,69.05,13.87,59.6,9.02,186,421.16,200,78.0,78.1,13.65,64.9,80.0
0.039,5.921666666666666,11.54,200,963.0,247,72.0,71.4,10.48,74.8,12.59,236,601.11,257,68.97,69.07,13.86,59.7,9.02,186,421.16,200,78.0,78.1,13.64,64.9,80.0
0.038,5.925333333333332,11.54,200,963.0,247,72.0,71.4,10.45,74.8,12.59,236,601.11,257,68.99,69.06,13.87,59.7,9.02,186,421.16,200,78.0,78.1,13.8,64.9,80.0
0.038,5.9289999999999985,11.54,200,963.0,247,72.0,71.4,10.52,74.8,12.59,236,601.11,257,68.97,69.07,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.81,64.9,80.0
0.037,5.930333333333332,11.54,200,963.0,247,72.0,71.4,10.55,74.8,12.59,236,601.11,257,69.0,69.07,13.94,59.8,9.02,186,421.16,200,78.0,78.1,13.75,64.9,80.0
0.037,5.931333333333331,11.54,200,963.0,247,72.0,71.4,10.48,74.8,12.59,236,601.11,257,68.98,69.06,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.64,64.9,80.0
0.037,5.930666666666665,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.0,69.09,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.8,64.9,80.0
0.038,5.927666666666666,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.98,69.08,13.89,60.0,9.02,186,421.16,200,78.0,78.1,13.71,64.9,80.0
0.038,5.924666666666667,11.54,200,963.0,247,72.0,71.5,10.45,74.9,12.59,236,601.11,257,68.98,69.07,13.86,60.1,9.02,186,421.16,200,78.0,78.1,13.7,64.9,80.0
0.033,5.9590000000000005,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.97,69.07,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.78,64.9,80.0
0.027,5.993333333333334,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.86,60.2,9.02,186,421.16,200,78.0,78.2,13.66,64.9,80.0
0.022,6.026666666666667,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.93,60.3,9.02,186,421.16,200,78.0,78.2,13.6,64.9,80.0
0.022,6.025666666666667,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.92,60.3,9.02,186,421.16,200,78.0,78.2,13.63,64.9,80.0
0.021,6.0280000000000005,11.54,200,963.0,247,72.0,71.5,10.42,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.3,9.02,186,421.16,200,78.0,78.2,13.61,64.9,80.0
0.022,6.027333333333333,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.95,69.05,13.9,60.4,9.02,186,421.16,200,78.0,78.2,13.65,64.9,80.0
0.022,6.026666666666666,11.54,200,963.0,247,72.0,71.6,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.92,60.4,9.02,186,421.16,200,78.0,78.2,13.68,64.9,80.0
0.022,6.027333333333333,11.54,200,963.0,247,72.0,71.6,10.55,74.9,12.59,236,601.11,257,68.97,69.04,13.93,60.4,9.02,186,421.16,200,78.0,78.2,13.72,64.9,80.0
0.021,6.0280000000000005,11.54,200,963.0,247,72.0,71.6,10.52,74.9,12.59,236,601.11,257,68.97,68.69,13.9,60.4,9.02,186,421.16,200,78.0,78.2,13.69,64.9,80.0
0.022,6.025000000000001,11.54,200,963.0,247,72.0,71.6,10.52,74.9,12.59,236,601.11,257,69.01,69.09,13.86,60.4,9.02,186,421.16,200,78.0,78.2,13.68,65.0,80.0
0.022,6.022000000000002,11.54,200,963.0,247,72.0,71.6,10.45,74.9,12.59,236,601.11,257,69.0,69.07,13.89,60.3,9.02,186,421.16,200,78.0,78.2,13.64,65.0,80.0
0.022,6.022333333333335,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.59,236,601.11,257,69.01,69.23,13.93,60.3,9.02,186,421.16,200,78.0,78.2,13.67,65.0,80.0
0.022,6.022666666666668,11.54,200,963.0,247,72.0,71.7,10.55,74.9,12.59,236,601.11,257,69.0,69.36,13.87,60.2,9.02,186,421.16,200,78.0,78.2,13.82,65.0,80.0
0.022,6.022666666666668,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.59,236,601.11,257,68.97,69.28,13.93,60.2,9.02,186,421.16,200,78.0,78.1,13.81,65.0,80.0
0.022,6.0230000000000015,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.59,236,601.11,257,68.97,69.4,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0
0.022,6.023333333333336,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.59,236,601.11,257,69.01,69.45,13.92,60.1,9.02,186,421.16,200,78.0,78.1,13.59,65.0,80.0
0.023,6.020333333333337,11.54,200,963.0,247,72.0,71.7,10.45,74.9,12.59,236,601.11,257,68.99,69.53,13.94,60.0,9.02,186,421.16,200,78.0,78.1,13.64,65.0,80.0
0.023,6.017333333333338,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.0,69.53,13.94,59.9,9.02,186,421.16,200,78.0,78.0,13.52,65.0,80.0
0.024,6.01466666666667,11.54,200,963.0,247,72.0,71.8,10.55,75.0,12.59,236,601.11,257,68.99,69.51,13.89,59.9,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0
0.024,6.012000000000003,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,69.0,69.53,13.87,59.8,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.024,6.012333333333336,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.99,69.53,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.0
0.024,6.011666666666669,11.54,200,963.0,247,72.0,71.8,10.45,75.0,12.59,236,601.11,257,69.01,69.5,13.9,59.7,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.024,6.009333333333335,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.43,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.025,6.007666666666668,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.97,69.41,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.58,65.0,80.0
0.025,6.006000000000001,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.99,69.44,13.9,59.7,9.02,186,421.16,200,78.0,77.9,13.8,65.0,80.0
0.025,6.0036666666666685,11.54,200,963.0,247,72.0,71.9,10.45,75.0,12.59,236,601.11,257,68.99,69.43,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0
0.026,6.001666666666668,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.97,69.43,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.0
0.026,6.001666666666668,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.99,69.43,13.89,59.7,9.02,186,421.16,200,78.0,77.9,13.82,65.0,80.0
0.025,6.004000000000001,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.59,236,601.11,257,68.99,69.41,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.025,6.008,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,68.99,69.42,13.89,59.7,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.03,5.975333333333333,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.59,236,601.11,257,68.97,69.3,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.035,5.942666666666666,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.59,236,601.11,257,68.97,69.32,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.0
0.041,5.907999999999999,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.59,236,601.11,257,69.01,69.35,13.91,59.9,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.041,5.907666666666665,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.59,236,601.11,257,69.01,69.2,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.59,65.0,80.0
0.041,5.9083333333333306,11.54,200,963.0,247,72.0,72.1,10.45,75.1,12.59,236,601.11,257,68.97,69.22,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.04,5.911999999999996,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.01,69.23,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.04,5.914666666666663,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.98,69.11,13.85,60.1,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.0
0.04,5.913999999999996,11.54,200,963.0,247,72.0,72.2,10.52,75.1,12.59,236,601.11,257,68.95,69.07,13.86,60.2,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.04,5.913333333333329,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,69.0,69.04,13.9,60.2,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.04,5.915666666666662,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.92,60.3,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.039,5.917999999999995,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,69.02,69.11,13.86,60.3,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0
0.04,5.915666666666662,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.9,60.4,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.04,5.913333333333329,11.54,200,963.0,247,72.0,72.3,10.55,75.1,12.59,236,601.11,257,69.01,69.1,13.89,60.4,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0
0.04,5.912666666666662,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.98,69.08,13.86,60.4,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.04,5.911999999999995,11.54,200,963.0,247,72.0,72.3,10.42,75.1,12.59,236,601.11,257,68.97,69.09,13.89,60.5,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.04,5.911333333333328,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.92,60.5,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.04,5.912999999999994,11.54,200,963.0,247,72.0,72.3,10.55,75.1,12.59,236,601.11,257,68.98,69.07,13.86,60.4,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.04,5.91466666666666,11.54,200,963.0,247,72.0,72.4,10.55,75.1,12.59,236,601.11,257,68.97,69.07,13.86,60.4,9.02,186,421.16,200,78.0,77.9,13.57,65.0,80.0
0.04,5.914333333333327,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.98,69.08,13.9,60.4,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.04,5.9139999999999935,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.59,236,601.11,257,68.98,69.08,13.9,60.3,9.02,186,421.16,200,78.0,77.9,13.58,65.0,80.0
0.04,5.913666666666661,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.85,65.0,80.0
0.04,5.913333333333328,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.04,5.912999999999995,11.54,200,963.0,247,72.0,72.5,10.55,75.1,12.59,236,601.11,257,68.97,69.07,13.84,60.1,9.02,186,421.16,200,78.0,77.9,13.55,65.0,80.0
0.04,5.912666666666662,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.97,69.07,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.04,5.912333333333328,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.93,60.0,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0
0.04,5.914333333333329,11.54,200,963.0,247,72.0,72.5,10.42,75.1,12.59,236,601.11,257,68.98,69.09,13.91,59.9,9.02,186,421.16,200,78.0,78.0,13.56,65.0,80.0
0.04,5.916333333333329,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,69.0,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.04,5.916666666666662,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.0,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.039,5.916999999999995,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.86,59.7,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0
0.04,5.914666666666662,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.93,59.7,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.0
